X-direction,Y-direction,Z-direction,Actual,Predicted
1.910330792299548,-1.3068308257141164,-3.1249107206345204,no,no
0.43047408809595344,-0.3874235328802573,0.3163335953831907,yes,yes
0.621423340251256,-0.3874235328802573,0.3021866506102505,yes,yes
0.43047408809595344,0.761835583162066,0.330480540156131,yes,yes
1.3852203488724661,-0.3874235328802573,-3.08954335870217,no,no
0.23952483594065097,0.761835583162066,0.3375540125426009,yes,yes
-0.14237366836995408,-1.0769790025056514,0.3234070677696607,yes,yes
0.23952483594065097,-0.15757170967179243,0.3234070677696607,yes,yes
0.621423340251256,-1.0769790025056514,-3.165583186856723,no,no
-0.14237366836995408,-0.15757170967179243,0.2544407120015773,yes,yes
